B220001,31,B,25.61,5,114,,,Figurine,,,,Zoomorphic,,Cylindrical,Slightly,Ceramic,,Partial,,crude,painted,27.41,3.81,3.17,3.83,,,broken,1,DoA Karak,Various colors,,,,,,,,,,,,,
B220002,39,B,25.61,19,124,,,Figurine,certain,,,,,amorphous,Slightly,Ceramic,7.5YR2/2,Partial,30,mod,painted/molded,76.22,6.41,4.34,6.29,,,broken,1,DoA Karak,,,,,,,,,,,,,,
B220003,25,B,25.62,35,245,,,Ring,probable,,,,,circular,exactly,Metal,,Complete,100,mod,,4.09,,,,2.10,1.00,whole,,DoA Karak,,,,,,,,,,,,,,
B220004,56,B,24.42,26,155,,,Inscription,,,,,,rectangular,nearly,Ceramic,7.5YR8/3,Partial,,mod,,14.12,4.43,3.55,0.78,,,broken,1,DoA Karak,,,,,,,,,,,,,,
B220005,19,B,41.3,26,65,,,Stamp,probable,,,,,conical,Slightly,Ceramic,7.5YR8/2,Partial,,mod,,55.99,5.59,3.61,5.60,,,broken,1,DoA Karak,,,,,,,,,,,,,,
B220006,1,B,56.32,0,0,,B22.0001,Coin,certain,,,,,circular,nearly,Metal,,Complete,95,UD,,2.04,1.38,1.32,0.23,,,whole,,DoA Karak,,,,,,,,,,,,,,
B220007,2,B,55.1,0,0,,B22.0002,Bead,certain,,,,,donut,nearly,Carnelian,10R5/8,Complete,95,fine,,0.15,0.35,,,0.53,0.23,whole,1,DoA Karak,,,,,,,,,,,,,,
B220008,40,B,42.21,47,139,,,Inscription,certain,,,,,amorphous,Slightly,Ceramic,,Partial,,crude,,136,9.86,7.48,1.23,,,broken,1,DoA Karak,,,,,,,,,,,,,,
B220009,84,B,24.42,35,187,,,Bead,certain,,,,,donut,exactly,Carnelian,10YR4/6,Complete,100,fine,,0.18,,,,0.57,0.01,whole,1,DoA Karak,,,,,,,,,,,,,,
B220010,74,B,42.21,54,158,,,Bead,certain,,,,,spherical,nearly,Stone,10YR7/3,Complete,100,fine,,1.12,0.94,0.94,,,0.15,whole,1,DoA Karak,,,,,,,,,,,,,,
B220011,116,B,25.62,65,299,,,Bead,certain,,,,,circular,slightly,Carnelian,10R4/8,Complete,99,mod,,0.27,0.66,0.61,0.63,,,whole,,DoA Karak,,,,,,,,,,,,,,
B220012,76,B,25.61,1,133,,,Figurine,possible,,,,,Cylindrical,nearly,Ceramic,7.5YR8/1,Partial,,mod,painted,5.2,1.90,1.75,1.91,,,broken,1,DoA Karak,,,,,,,,,,,,,,
B220013,67,B,25.62,36,269,,B22.0835,Bead,certain,,,,,donut,nearly,Glass,5Y/2,Complete,100,fine,,1.61,1.05,0.85,1.01,1.05,0.23,whole,1.00,DoA Karak,,,,,,,,,,,,,,
B220014,75,B,25.61,1,133,,,Weight,probable,,,,,rectangular,rounded,Hematite,2.5YR3/2,Complete,100,fine,,7.69,2.04,1.30,2.00,,,whole,,DoA Karak,,,,,,,,,,,,,,
B220015,21,B,53.96,0,0,,,Coin,certain,,,,,circular,nearly,Metal,5YR3/5,Complete,100,fine,,4.8,1.77,1.76,0.26,,,whole,,DoA Karak,,,,,,,,,,,,,,
B220016,20,B,53.96,0,0,,B22.1513,Stamp,certain,,,,,rectangular,rounded,Ceramic,,Complete,100,mod,,100,7.60,4.48,3.59,,,whole,,DoA Karak,,,,,,,,,,,,,,
B220017,75,B,41.3,27,81,,,Bead,probable,,,,,donut,nearly,Stone,10YR7/3,Complete,100,mod,,23.9,..93,0.87,0.11,,0.20,whole,,DoA Karak,,,,,,,,,,,,,,
B220018,157,B,24.42,61,207,,,Bead,certain,,,,,oval,nearly,UD,10YR7/1,Complete,100,mod,,1.5,1.32,1.08,0.76,,,whole,,DoA Karak,,,,,,,,,,,,,,
B220019,81,B,24.42,35,186,,B22.0931,Pithos C,certain,,,,,,,Ceramic,,,,,,,,,,,,,,DoA Karak,,,,,,,,,,,,,,
B220020,78,B,24.42,34,184,,B22.0910,Pithos B,certain,,,,,,,Ceramic,,,,,,,,,,,,,,DoA Karak,,,,,,,,,,,,,,
B220021,72,B,24.42,60,178,,B22.0854,Pithos A,certain,,,,,,,Ceramic,,,,,,,,,,,,,,DoA Karak,,,,,,,,,,,,,,
B220022,79,B,41.3,27,81,,,Storage Jar,certain,,,,,,,Ceramic,,,,,,,,,,,,,,DoA Karak,,,,,,,,,,,,,,
B220023,193,B,24.42,0,218,,,Bead,certain,,,,,donut,Slightly,,10YR8/1,Complete,100,mod,,0.8,,1.10,0.89,,,whole,,DoA Karak,,,,,,,,,,,,,,
B220024,103,B,25.62,39,285,,,Fibula,certain,,,,,various,,Metal,7.5YR5/1,Partial,,,,6.00,3.95,2.50,6.50,,,broken,1,DoA Karak,,,,,,,,,,,,,,
B220025,115,B,25.61,51,155,,,Figurine,probable,,,Zoomorphic,Lion,Spherical,,Basalt,10YR4/1,Partial,20,fine,,136.00,52.9,3.9,4.46,,,broken,1,DoA Karak,Lion/ess head,,,,,,,,,,,,,
B220026,87,B,25.61,4,137,,,Figurine,probable,,,,,cube,rounded,Ceramic,10YR4/1,Partial,20,fine,,74.00,4.60,4.30,2.49,,,broken,1,DoA Karak,,,,,,,,,,,,,,
B220027,140,B,69.7,29,61,,B22.1962,Bead,probable,,,,,conical,,,,Complete,100,,,0.41,6.05,,,7.76,3.54,whole,1,DoA Karak,,,,,,,,,,,,,,
B220028,188,B,25.62,77,330,,,Bead,probable,,,,,round ,nearly,Glass,2.5Y4/2,Partial,75,fine,,8.20,,,,o.78,0.10,whole,1,DoA Karak,,,,,,,,,,,,,,
B220029,148,B,25.61,56,163,,,Bead,certain,,,,,donut,exactly,,,Complete,100,mod,,0.25,,,,,,,,DoA Karak,,,,,,,,,,,,,,
B220030,116,B,42.21,62,176,,,Bead,certain,,,,,circular,nearly,Bone,10YR8/4,Complete,100,very fine,,0.50,,,,1.39,0.44,whole,1,DoA Karak,,,,,,,,,,,,,,
B220031,29,B,69.7,25,42,,B22.1219,Bead,certain,,,,,circular,nearly,Stone,2.5Y6/0,Complete,100,mod,,0.67,,,,8.88,3.01,whole,1,DoA Karak,,,,,,,,,,,,,,
B220032,151,B,69.7,32,69,,B22.1914,Bead,certain,,,,,cylindrical,nearly,Stone,Gley 1 7/5G,Complete,100,find,,6.80,1.31,,,1.66,,whole,1,DoA Karak,,,,,,,,,,,,,,
B220033,147,B,25.62,68,313,,,Bead,certain,,,,,circular,exactly,Carnelian,10R4/8,Complete,100,mod,,0.89,6.09,0.10,,,2.37,whole,1,DoA Karak,,,,,,,,,,,,,,
B220034,160,B,25.62,70,318,,,Bead,probable,,,,,cylindrical,,,5YR8/2,,,,,0.04,2.58,,,3.11,1.16,whole,1,DoA Karak,,,,,,,,,,,,,,
B220035,98,B,42.21,43,165,,,Loom Weight,Certain,,,,,Spherical,Nearly,Clay,5YR7/4,Complete,100,Moderate,,140.00,5.76,5.86,4.10,,1.27,,,DoA Karak,,,,,,,,,,,,,,
B220036,64,B,42.21,53,154,,B22.1201,Loom Weight,certain,,,,,Pyramidal,Nearly,Clay,5YR7/3,Complete,100,Crude,,80.00,6.21,3.83,3.67,,0.84,,,DoA Karak,,,,,,,,,,,,,,
B220037,50,B,42.21,52,153,,,Loom Weight,certain,,,,,Rectangular,Nearly,Clay,5YR7/3,Partial,90,Moderate,,196.00,7.34,5.01,4.04,,,,,DoA Karak,,,,,,,,,,,,,,
B220038,83,B,42.21,55,157,,B22.1259,Loom Weight,certain,,,,,Pyramidal,nearly,Clay,2.5YR7/3,Partial,90,Mod,,805.00,13.18,8.21,7.23,,0.83,,,DoA Karak,,,,,,,,,,,,,,
B220039,87,B,42.21,55,157,,B22.1265,Loom Weight,Certain,,,,,Pyramidal,nearly,Clay,7.5YR7/4,Partial,90,Mod,,195.00,6.70,4.14,4.04,,0.47,,,DoA Karak,,,,,,,,,,,,,,
B220040,66,B,42.21,53,154,,B22.1203,Loom Weight,probable,,,,,Pyramidal,Slightly,Clay,5YR7/2,Complete,100,Crude,,605.00,11.00,6.34,6.21,,0.83,,,DoA Karak,,,,,,,,,,,,,,
B220041,97,B,42.21,43,164,,,Loom Weight,certain,,,,,Rectangular,nearly,Ceramic,5YR7/1,Complete,100,Moderate,,160.00,7.26,4.12,4.10,,0.37,,,DoA Karak,,,,,,,,,,,,,,
B220042,41,B,41.3,28,82,,,Bead,certain,,,,,Cirular,exactly,Bone,5YR8/3,Complete,100,Fine,,0.01,,,,0.20,,,,DoA Karak,,,,,,,,,,,,,,
B220043,4,B,41.3,0,47,,B22.0247,Bead,Certain,,,,,Circular,exactly,Stone,10YR8/2,Complete,100,Fine,,7.71,2.24,2.22,1.10,,,,,DoA Karak,,,,,,,,,,,,,,