S220001,7,B,69.8,0,2,,,shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220147,95,B,25.61,5,145,,,shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220148,103,B,69.7,17,43,,,metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220149,118,B,25.62,39,297,,,slag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220150,97,B,25.61,5,145,,,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220151,96,B,25.61,5,145,,,shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220152,,B,41.3,,,C/U,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220153,188,B,24.42,39,212,,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220154,201,B,24.42,39,216,,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220155,52,B,69.7,16,28,,,tessera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220156,92,B,69.7,26,45,,,tessera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220157,205,B,24.42,40,219,,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220158,206,B,24.42,40,219,,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220159,137,B,25.62,67,298,,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220160,62,B,41.3,26,78,,B22-1409,carbonized seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220161,129,B,25.62,39,129,,,carbon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220162,128,B,25.62,65,65,,,charcoal twigs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220163,111,B,69.7,29,50,,,tabun frags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220164,138,B,25.62,39,303,,,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220165,112,B,69.7,29,50,,,shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220166,113,B,69.7,29,50,,B22-1407,seeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220167,123,B,25.62,39,123,,,charcoal wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220168,126,B,25.62,39,126,,B22-1397,carbon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220169,105,B,69.7,29,50,,,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220170,106,B,69.7,29,50,,,bulk charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220171,195,B,24.42,61,217,,,rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220172,120,B,25.62,39,297,,,shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220173,103,B,25.61,5,148,,,newly broken glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220174,104,B,25.61,5,148,,,bronze frag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220175,78,B,42.21,55,157,,,shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220176,73,B,41.3,27,81,,,seeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220177,124,B,25.62,65,302,,,metal wire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220178,99,B,42.21,43,166,X,,UD/ Frit?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220179,114,B,69.7,31,54,,,unfired tabun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220180,119,B,69.7,29,53,,,glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220181,159,B,69.7,29,53,,,bulk charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220182,115,B,69.7,29,53,,B22-1434,charcoal seeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220183,219,B,24.42,76,222,,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220184,145,B,25.62,67,305,,,ceramic tech/mend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220185,144,B,25.62,65,302,,,ceramic tech/mend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220186,111,B,25.61,19,154,,B22-1502,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220187,8,B,39.44,0,0,,B22-0187,ceramic tech weight?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220188,71,B,41.3,27,81,,,phytolith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220189,94,B,69.7,7,46,,B22-1268,tabun frags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220190,66,B,41.3,27,80,,,phytoliths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220191,,B,25.62,39,293,,,residue on cooking pot/to Betty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220192,124,B,69.7,34,58,,B22-1564,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220193,153,B,25.62,71,316,,B22-1621,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220194,125,B,69.7,34,58,,B22-1565,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220195,116,B,25.61,51,155,,,shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220196,77,B,41.3,29,82,,B22-1558,bone for dating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220197,123,B,25.61,51,157,,,glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220198,122,B,25.61,51,157,,B22-1628,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220199,129,B,69.7,24,60,,,glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220200,131,B,69.7,29,57,,,tabun frags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220201,157,B,25.61,51,157,,,slag sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220202,133,B,69.7,29,57,,,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220203,157,B,25.62,68,309,,,ceramic tech/mend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220204,159,B,25.62,68,309,,,ceramic tech/mend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220205,155,B,25.62,68,308,,,ceramic tech/mend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220206,156,B,25.62,68,308,,,ceramic tech/mend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220207,158,B,25.62,68,309,,,ceramic tech/mend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220208,77,B,41.3,29,85,,B22-1558,bone for dating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220209,78,B,41.3,30,86,,B22-1560,bone for dating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220210,68,B,25.61,19,130,,,ceramic with carbon/to Betty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220211,87,B,25.62,58,277,,,ceramic with carbon/to Betty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220212,130,B,69.7,29,57,,,iron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220213,127,B,25.61,51,158,,,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220214,238,B,24.42,80,240,,,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220215,240,B,24.42,43,233,,,vitrified ceramic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220216,82,B,41.3,27,87,,,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220217,84,B,41.3,30,87,,,bone for dating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220218,225,B,24.42,77,234,,,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220219,164,B,25.61,70,318,,,unfired clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220220,175,B,25.62,68,313,,,ceramic tech/mend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220221,176,B,25.62,71,316,,,ceramic tech/mend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220222,131,B,25.61,51,159,,,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220223,125,B,25.61,51,158,,B22-1661,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220224,145,B,69.7,34,58,,,ceramic to Betty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220225,56,B,41.3,27,77,,B22-1304,soil to Betty   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220226,108,B,25.61,19,153,,,soil to Betty   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220227,116,B,25.61,53,156,,B22-1558,soil to Betty   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220228,62,B,41.3,27,77,,B22-1353,soil to Betty   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220229,41,B,41.3,27,77,,,soil to Betty   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220230,,B,24.42,66,202,,,soil pithos C to Betty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220231,93,B,42.21,55,156,,,soil mortar to Betty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220232,67,B,25.61,43,131,,,soil base to Betty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220233,,B,25.61,5,116,,,soil rim to Betty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220234,,B,42.21,39,114,,,soil on pot to Betty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220235,83,B,41.3,27,87,,B22-1677,phytolith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220236,160,B,69.7,29,57,,,bulk charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220237,61,B,69.7,29,61,,,bulk charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220238,133,B,25.61,51,159,,,glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220239,35,B,42.21,46,141,,,stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220240,162,B,25.62,70,318,,B22-1676,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220241,130,B,25.61,51,159,,,ochre to Betty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220242,108,B,42.21,59,72,,,frit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220243,229,B,24.42,0,228,,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220244,138,B,25.61,51,161,,,tessera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220245,136,B,25.61,51,161,,B22-1738,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220246,140,B,25.61,56,162,,,glass ingot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220247,139,B,25.61,51,161,,,shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220248,84,B,41.3,27,88,,,phytolith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220249,112,B,42.21,60,173,,,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220250,178,B,25.62,71,326,,,carbon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220251,148,B,69.7,40,68,,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220252,91,B,41.3,27,88,,,carbonized seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220253,137,B,25.61,51,161,,,olive pit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220254,162,B,69.7,38,65,,,bulk charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220255,141,B,25.61,56,162,,,soil to Betty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220256,130,B,25.61,51,159,,,ochre to Betty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220257,88,B,25.61,5,140,,,shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220258,77,B,42.21,55,157,,,frit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220259,181,B,25.62,75,325,,,olive pit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220260,250,B,24.42,77,235,,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220261,109,B,42.21,59,172,,,slag sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220262,163,B,69.7,32,69,,,bulk charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220263,150,B,69.7,39,70,,B22-1895,plaster with charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220264,152,B,69.7,44,71,,B22-1913,Charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220265,149,B,69.7,39,70,,,plaster  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220266,117,B,42.21,21,62,,,frit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220267,252,B,24.42,81,249,,B22-1858,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220268,86,B,41.3,31,90,,,carbonized seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220269,190,B,25.62,75,327,,,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220270,189,B,25.62,75,327,,,seashell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220271,327,B,25.62,75,327,,,date pit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220272,187,B,25.62,75,187,,,olive pit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220273,195,B,25.62,66,324,,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220274,259,B,24.42,40,250,,,natural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220275,0,B,0,0,0,,,Kent's fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220276,147,B,25.61,56,163,,,iron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220277,144,B,25.61,56,163,,,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220278,149,B,25.61,56,163,,,shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220279,89,B,24.42,35,189,,,shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220280,265,B,24.42,68,193,,,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220281,171,B,24.42,39,209,,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220282,57,B,42.21,53,154,,,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220283,196,B,24.42,61,217,,,plaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220284,119,B,42.21,61,175,,,ceramic tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220285,138,B,25.61,51,161,,,tessera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220286,190,B,25.62,75,327,,,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220287,193,B,25.62,75,327,,,date pit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220288,102,B,69.7,29,48,,B22-1339,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220289,98,B,69.7,29,48,,B22-1335,charcoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S220290,13,B,69.7,2,10,,B22-0389,glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,